"AskJeeves","US",0,0,0,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups tracking",""
"Google","US",0,0,0,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups tracking",""
"MSN","US",13,2,3,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups tracking","http://g.msn.com/9SE/1?http://www.young-technologies.com/Utilities/PackageTracking/&&DI=293&IG=761fc13eb7ac426caf34c22db4581e4e&POS=3&CM=WPU&CE=3&CS=AWP&SR=3"
"Yahoo","US",8,1,8,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups tracking","http://rds.yahoo.com/S=2766679/K=ups tracking/v=2/SID=e/l=WS1/R=8/IPC=us/SHE=0/H=1/SIG=12f51geph/EXP=1116465588/*-http://www.young-technologies.com/Utilities/PackageTracking"
"AskJeeves","US",16,2,6,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups rss","http://web.ask.com/redir?u=http://tm.wc.ask.com/r?t=an&s=a1&uid=2465c4858465c4858&sid=3465c4858465c4858&qid=88B640D341E3564ABC074FFDC314AF64&io=5&sv=za5cb0d72&o=4&ask=ups+rss&uip=465c4858&en=te&eo=-100&pt=UPS+Tracking+With+RSS&ac=35&qs=0&pg=2&ep=1&te_par=196&te_id=&u=http://www.young-technologies.com/Utilities/PackageTracking&bpg=http://web.ask.com/web?q=ups+rss&o=4&page=2&q=ups rss&s=a1&bu=http://www.young-technologies.com/Utilities/PackageTracking&qte=0&o=4&abs=Track your UPS shipments using RSS (Really Simple Syndication)&tit=UPS Tracking With RSS&bin=&cat=wb&purl=http://tm.wc.ask.com/i/b.html?t=an&s=a1&uid=2465c4858465c4858&sid=3465c4858465c4858&qid=88B640D341E3564ABC074FFDC314AF64&io=&sv=za5cb0d72&o=4&ask=ups+rss&uip=465c4858&en=bm&eo=-100&pt=&ac=35&qs=0&pg=2&u=http://myjeeves.ask.com/action/snip&Complete=1"
"Google","US",15,2,5,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups rss","http://www.young-technologies.com/Utilities/PackageTracking/"
"MSN","US",1,1,1,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups rss","http://g.msn.com/9SE/1?http://www.young-technologies.com/Utilities/PackageTracking/&&DI=4029&IG=8281d4ed4a8940398721d82d81566f13&POS=1&CM=WPU&CE=1&CS=AWP&SR=1"
"Yahoo","US",1,1,1,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups rss","http://rds.yahoo.com/S=2766679/K=ups rss/v=2/SID=e/l=WS1/R=1/IPC=us/SHE=0/H=1/SIG=12f8t2qa4/EXP=1116465626/*-http://www.young-technologies.com/Utilities/PackageTracking"
"AskJeeves","US",8,1,8,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups rss tracking","http://web.ask.com/redir?u=http://tm.wc.ask.com/r?t=an&s=a1&uid=2465c4858465c4858&sid=3465c4858465c4858&qid=FAD8D893D618044AAF9E87C07632DFEA&io=7&sv=z6f537209&o=0&ask=ups+rss+tracking&uip=465c4858&en=te&eo=-100&pt=UPS+Tracking+With+RSS&ac=35&qs=0&pg=1&ep=1&te_par=196&te_id=&u=http://www.young-technologies.com/Utilities/PackageTracking&bpg=http://web.ask.com/web?q=ups+rss+tracking&o=0&page=1&q=ups rss tracking&s=a1&bu=http://www.young-technologies.com/Utilities/PackageTracking&qte=0&o=0&abs=UPS Package Tracking With UPS.  Note: This article was originally in the form of a post on my blog. ... Of course I immediately thought of RSS, but...&tit=UPS Tracking With RSS&bin=&cat=wp&purl=http://tm.wc.ask.com/i/b.html?t=an&s=a1&uid=2465c4858465c4858&sid=3465c4858465c4858&qid=FAD8D893D618044AAF9E87C07632DFEA&io=&sv=z6f537209&o=0&ask=ups+rss+tracking&uip=465c4858&en=bm&eo=-100&pt=&ac=35&qs=0&pg=1&u=http://myjeeves.ask.com/action/snip&Complete=1"
"Google","US",13,2,3,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups rss tracking","http://www.young-technologies.com/Utilities/PackageTracking/"
"MSN","US",2,1,2,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups rss tracking","http://g.msn.com/9SE/1?http://www.young-technologies.com/Utilities/PackageTracking/&&DI=4029&IG=5f5d3fa3e3044e878840153d39b3c9de&POS=2&CM=WPU&CE=2&CS=AWP&SR=2"
"Yahoo","US",1,1,1,05/17/2005,05/17/2005,0,05/17/2005,"http://www.Young-Technologies.com/Utilities/PackageTracking/","ups rss tracking","http://rds.yahoo.com/S=2766679/K=ups rss tracking/v=2/SID=e/TID=NLT1_77/l=WS1/R=1/IPC=us/SHE=0/H=1/SIG=12fbiarf2/EXP=1116465641/*-http://www.young-technologies.com/Utilities/PackageTracking"
"AskJeeves","US",0,0,0,05/17/2005,05/17/2005,0,05/17/2005,"http://www.SuperJason.com","Jason Young",""
"Google","US",0,0,0,05/17/2005,05/17/2005,0,05/17/2005,"http://www.SuperJason.com","Jason Young",""
"MSN","US",6,1,6,05/17/2005,05/17/2005,0,05/17/2005,"http://www.SuperJason.com","Jason Young","http://g.msn.com/9SE/1?http://www.superjason.com/&&DI=4029&IG=ed23e91ca2c246a3baccf6c0dbec47db&POS=9&CM=WPU&CE=6&CS=AWP&SR=6"
"Yahoo","US",0,0,0,05/17/2005,05/17/2005,0,05/17/2005,"http://www.SuperJason.com","Jason Young",""
